Data 1,Data 2,Data 3,Data 4,Data 5
B,Да,353,0,1,7
B,Нет,120,0,6
D,Нет,105,0,2,7
A,Нет,135,0,2,6
C,Нет,197,0,4,7
D,Нет,215,0,8,10
D,Нет,384,0,8,10
D,Да,574,0,10
B,Да,171,0,2,10
B,Нет,516,0,2,10
A,Нет,233,0,3,6
A,Да,536,0,4,7
D,Да,400,0,3,10
B,Да,336,0,5,6
B,Нет,278,0,7,7
D,Да,460,0,3,10
D,Да,497,0,9,10
A,Нет,222,0,9,6
E,Нет,369,0,7
B,Нет,508,0,1,7
C,Нет,564,0,5,6
E,Нет,191,0,9,10
A,Нет,23,0,4,10
E,Нет,152,0,10
E,Нет,220,0,6,6
D,Нет,47,0,3,10
C,Нет,555,0,5,7
C,Да,234,0,1,10
B,Да,34,0,5,7
B,Да,378,0,7,7
B,Да,85,0,7,7
C,Да,579,0,3,7
C,Да,552,0,5,7
B,Да,358,0,2,6
B,Нет,425,0,3,7
B,Да,163,0,3,10
C,Нет,247,0,8,10
C,Нет,524,0,8,10
B,Нет,262,0,5,10
C,Да,547,0,6,10
A,Да,385,0,4,10
C,Да,329,0,7
B,Да,535,0,4,10
C,Нет,428,0,6
D,Нет,382,0,3,7
E,Да,2,0,8,6
E,Да,380,0,3,6
D,Нет,26,0,7,6
D,Нет,215,0,5,7
A,Да,33,0,3,7
